date,name,pos,id,Oppt,points,pointsDist,HomeAway,meanPoints,variancePoints,deviationPoints,mean10Day,mean5Day,meanHomeAway,meanRightLeft,OpptWins,OpptAverage,OpptPointsAverage10,OpptAverage5,OpptPosTotalPointsAverage,OpptPosTotalPointsAverage10
20160604,DJ LeMahieu,2B,518934,sdg,3,0.1063829787,1,0.4394549734,0.4181066616,0.5155900548,0.3537556248,0.8775884666,0.2499263379,0.3639662239,0.2272727273,0.6241798564,0.349009901,0.7149551677,0.4036123533,0.349009901
20160604,Dustin Pedroia,2B,456030,tor,18.2,0.6453900709,0,0.6577325342,0.5707045319,0.6584797538,0.3676012461,0.5494102228,0.5808165445,0.431400766,0.6363636364,0.2903928973,0.3440594059,0,0.2649305141,0.3440594059
20160604,Ian Kinsler,2B,435079,chw,0,0,0,0.8988570458,0.7426693705,0.8041426092,0.5549621718,1,0.8380998858,0.6416332564,0.5909090909,0.2384834331,0.7378595002,0.5468432899,0.3792999007,0.7378595002
20160604,Jason Kipnis,2B,543401,kan,6.2,0.219858156,0,0.489735252,0.2970634533,0.3899113051,0.2450674974,0.3868938401,0.4021214688,0.3834692141,0.6363636364,0.3544831885,0.0495049505,0.4804988746,0.7010673266,0.0495049505
20160604,Jean Segura,2B,516416,chc,3,0.1063829787,1,0.5665752627,0.556573909,0.6458494092,0.2270681897,0.4267365662,0.4119645685,0.441110265,1,0,0.051980198,0.1430943508,0,0.051980198
20160604,Jed Lowrie,2B,476704,hou,27.7,0.9822695035,1,0.1938532845,0.0364355089,0.0576344828,0.2511682243,0.4429882045,0.2563349416,0.2076735279,0.4545454545,0.5265042834,0.129446278,0.3023873658,0.8987795097,0.129446278
20160604,Joe Panik,2B,605412,stl,15.5,0.5496453901,1,0.4672522993,0.3212412593,0.4160700615,0.2445482866,0.4655307995,0.4603881993,0.3195847425,0.5454545455,0.3975818665,0,0.353197299,0.1361329078,0
20160604,Johnny Giavotella,2B,543213,pit,9.7,0.3439716312,1,0.1713217986,0.3410256255,0.4370575614,0.2630173565,0.3355176933,0.2484530957,0,0.5909090909,0.6044020669,0.1756508984,0.4372163389,0.3192678429,0.1756508984
20160604,Jonathan Schoop,2B,570731,nyy,6.2,0.219858156,0,0.3166662622,0.653273604,0.7301731953,0.2641744548,0.4917431193,0.4473407978,0.2642842744,0.4090909091,0.3616603252,0.1741840851,0.4208331796,0.3150289906,0.1741840851
20160604,Jose Altuve,2B,514888,oak,6.2,0.219858156,0,1,0.8187987186,0.864515484,0.307788162,0.7108781127,0.8855659092,0.6007962461,0.4090909091,0.5152588132,0.5058934465,0.5626360651,0.5969016597,0.5058934465
20160604,Josh Harrison,2B,543281,laa,18.9,0.670212766,0,0.3231939625,0.2178981799,0.2998387285,0.2211838006,0.3837483617,0.3700784501,0.2702981163,0.4090909091,0.5021329522,0.4455445545,0.5701634626,0.4424973353,0.4455445545
20160604,Kolten Wong,2B,543939,sfo,3,0.1063829787,0,0,0.0738499469,0.1129590371,0.0373831776,0.0786369594,0.0983205038,0.130635877,0.8636363636,0.3361856098,0.050330033,0.0217704144,0.2259971564,0.050330033
20160604,Neil Walker,2B,435522,mia,15.4,0.5460992908,1,0.4827828872,0.5068831898,0.6005177932,0.3839563863,0.8505897772,0.5981823874,0.2789101171,0.5909090909,0.3069536497,0.4008067473,0.268514077,0.3115223037,0.4008067473
20160604,Robinson Cano,2B,429664,tex,3,0.1063829787,1,0.9004707709,0.9669859852,0.9760938148,0.4963655244,0.8241153342,1,0.4848478061,0.7272727273,0.2982250094,0.1956624234,0.2346776872,0.5829850121,0.1956624234
20160604,Rougned Odor,2B,596059,sea,18.4,0.6524822695,0,0.585648766,0.560599758,0.6494591854,1,0,0.6213307061,0.4631498197,0.6818181818,0.3475703656,0.6518151815,1,0.5611852001,0.6518151815
20160604,Scooter Gennett,2B,571697,phi,10,0.3546099291,1,0.2980416899,0.1766243397,0.2497614587,0.2042723632,0.2778505898,0.1220028728,0.253146908,0.5,0.3843868773,0.8052805281,0.7036640714,0.3840562233,0.8052805281
20160604,Starlin Castro,2B,516770,bal,22.2,0.7872340426,1,0.2001625858,0.3926859985,0.4902269777,0.193492558,0.1572739187,0.0749511989,0.2284979954,0.6818181818,0.4634460794,0.3061972864,0.5354045976,0.4830920584,0.3061972864
20160604,Tim Beckham,2B,542921,min,3,0.1063829787,1,0.2420951734,0.3400601305,0.4360417523,0,0,0.5360023572,1,0,0.6392914905,0.3077557756,0.6402346777,0.654137176,0.3077557756
20160604,Whit Merrifield,2B,593160,cle,9,0.3191489362,1,0.6294984105,0.1969295432,0.2746945119,0.3878504673,0.5609436435,0.3534216051,0.3420610567,0.5909090909,0.2592643618,0.2896039604,0.4742998413,0.2541940333,0.2896039604
20160604,Yangervis Solarte,2B,500208,col,3,0.1063829787,0,0.7750976728,1,1,0.4977500865,0.4539973788,0.1979393024,0.4269883755,0.3636363636,0.7627870379,0.1463146315,0.6986827054,0.5390826131,0.1463146315
20160602,A.J. Ellis,C,454560,chc,0,0,1,0.1472819114,0.1521557706,0.1964372446,0.0372670807,0,0.4443189897,0.4485103719,1,0,0,0.1478136882,0.0896860696,0
20160602,Austin Romine,C,519222,det,3.2,0.126984127,1,0.0901590086,0,0,0.3400621118,0.3394255875,0.2352277004,0.2224530253,0.4761904762,0.5696105916,0.2621276596,0.228493346,0.6791347438,0.2621276596
20160602,Buster Posey,C,457763,atl,25.2,1,1,0.8375806006,1,1,0.8527062999,0.8720626632,1,0.5448216335,0.0476190476,0.5106361766,0.07678487,0.362404943,0.513659584,0.07678487
20160602,Cameron Rupp,C,519237,mil,3,0.119047619,0,0.3206483782,0.0397762683,0.0541424818,0.132505176,0,0.6100970184,0.4579954282,0.4285714286,0.6234034102,0.3408037825,0.4320342205,0.3925815947,0.3408037825
20160602,Chris Iannetta,C,455104,sdg,9.7,0.3849206349,1,0.2152706719,0.3742559912,0.443492595,0.0150842946,0.1131418625,0.550025091,0.3437479251,0.2380952381,0.6120699254,0.4493617021,0.9807509506,0.4635689288,0.4493617021
20160602,Christian Vazquez,C,543877,bal,15.4,0.6111111111,1,0.2988354529,0.0763370409,0.1020417338,0.3695652174,0.2158398607,0.4974595408,0.2955164139,0.6666666667,0.4326325648,0.4694089835,0.6233365019,0.3432811629,0.4694089835
20160602,Curt Casali,C,592200,min,9.2,0.3650793651,1,0.3581510176,0.8980196192,0.9189206111,0.2308488613,0.4299390775,0.7422740769,0.1539140085,0,0.6086111595,0.3812765957,0.5319629278,0.7310353031,0.3812765957
20160602,Derek Norris,C,519083,sea,21.9,0.869047619,0,0.2434341958,0.5164833738,0.5846075786,0.4880212955,0.2802436902,0.5651005729,0.7283195326,0.7142857143,0.2526599435,0.1923404255,0.643654943,0.0998031763,0.1923404255
20160602,Drew Butera,C,460077,cle,22.2,0.880952381,1,0.4013870617,0.2246722407,0.2813991235,0.3527950311,0.3707571802,0,0.41869884,0.5714285714,0.2278896048,0.3557446809,0.5196055133,0.1030874363,0.3557446809
20160602,Evan Gattis,C,594828,ari,0,0,0,0.7346879111,0.6786829907,0.7335179073,0.5551242236,0.5,0.5924288044,0.3151599655,0.380952381,0.6439716998,0.8711111111,0.700095057,0.620236494,0.8711111111
20160602,Francisco Cervelli,C,465041,mia,3,0.119047619,1,0.5068134938,0.1146622584,0.1505346758,0.3299689441,0.2621409922,0.6243465897,0.4608409451,0.619047619,0.2607250142,0.3256737589,0.2946768061,0.3324018724,0.3256737589
20160602,J.T. Realmuto,C,592663,pit,6.5,0.2579365079,0,0.4171579853,0.1680905147,0.2155199323,0.2291235335,0.2010443864,0.3300610547,0.4639235884,0.6666666667,0.5598867587,0.284822695,0.1589828897,0.8068640423,0.284822695
20160602,Jarrod Saltalamacchia,C,457454,nyy,6.2,0.246031746,0,0.9649823775,0.9035416256,0.9233871981,0.1759834369,0.2532637076,0.428637143,0.8613189919,0.4285714286,0.3259464935,0.5337115839,0.2501188213,0.3313335933,0.5337115839
20160602,Jonathan Lucroy,C,518960,phi,9,0.3571428571,1,1,0.9784074975,0.9830750779,1,1,0.6377284322,0.7883409688,0.5238095238,0.3412192571,0.7387234043,0.8331749049,0.0116637923,0.7387234043
20160602,Kurt Suzuki,C,435559,tam,9.2,0.3650793651,0,0,0.0761238423,0.1017672214,0.0062111801,0.091383812,0.2160644838,0,0.3333333333,0.2507165801,0.3937588652,0.4700570342,0,0.3937588652
20160602,Miguel Montero,C,471083,lad,6.5,0.2579365079,0,0.7307898455,0.562487297,0.6280218893,0.4770186335,0.3951261967,0.8498097269,0.0944047653,0.619047619,0.0991747682,0.0017021277,0,0.3980129554,0.0017021277
20160602,Tony Wolters,C,547172,cin,0,0,0,0.4972145073,0.0705798912,0.0946096731,0.4670807453,0.4882506527,0.8947329904,0.5097364103,0.1428571429,1,1,1,1,1
20160602,Tucker Barnhart,C,571466,col,9,0.3571428571,1,0.173333983,0.0012699014,0.0017638368,0.206743567,0.3276762402,0.4141157529,0.2777793586,0.4285714286,0.7054495904,0.8688416076,0.9447480989,0.764736965,0.8688416076
20160602,Tyler Flowers,C,452095,sfo,3,0.119047619,0,0.4335948286,0.4013157144,0.4712156434,0.6223602484,0.2402088773,0.8009764563,0.4179495205,0.8571428571,0.3384190982,0.2119148936,0.1170389734,0.1642713917,0.2119148936
20160602,Welington Castillo,C,456078,hou,15.7,0.623015873,1,0.7522616901,0.9743272742,0.9798626385,0,0,0.9993309079,1,0.4761904762,0.5143794703,0.2205200946,0.3723859316,0.4168359577,0.2205200946
20160602,Yan Gomes,C,543228,kan,0,0,0,0.4416508308,0.8386237244,0.8702911412,0.2463768116,0.0979112272,0.6622966587,0.3669388878,0.7142857143,0.3160542826,0.5021276596,0.3725047529,0.4263722798,0.5021276596
20160602,Aaron Hicks,LF,543305,det,9.7,0.3415492958,1,0.1087175434,0.1077913909,0.1741955057,0.067032967,0.102319236,0,0,0.4761904762,0.5696105916,0.2205259155,0.228493346,0.3775761174,0.2205259155
20160602,Adam Duvall,LF,594807,col,28.4,1,1,0.7207811245,0.7303100253,0.8032605861,0.819047619,0.8567530696,0.7530315484,0.7853022081,0.4285714286,0.7054495904,1,0.9447480989,0.9015191672,1
20160602,Blake Swihart,LF,596119,bal,9.2,0.323943662,1,0.2699774381,0.2173183027,0.3173166925,0.4081632653,0.3492496589,0.2293321968,0.3022723137,0.6666666667,0.4326325648,0.9826143649,0.6233365019,0.4172044231,0.9826143649
20160602,Brandon Drury,LF,592273,hou,3,0.1056338028,1,0.5552892889,0.4390244633,0.5531256171,0.1843406593,0.105047749,0.434310532,0.6617752518,0.4761904762,0.5143794703,0.1928718896,0.3723859316,0.1433807015,0.1928718896
20160602,Carl Crawford,LF,408307,chc,3,0.1056338028,1,0,0,0,0,0.0582082765,0.1463058236,0.1062732128,1,0,0,0.1478136882,0,0
20160602,Christian Yelich,LF,592885,pit,18.7,0.6584507042,0,0.7770327975,0.2531450775,0.3594272052,0.2626373626,0.275579809,0.7021116828,0.7196373717,0.6666666667,0.5598867587,0.162881669,0.1589828897,0.5107391231,0.162881669
20160602,Colby Rasmus,LF,458675,ari,0,0,0,0.526481498,0.6079388584,0.7041112732,0.032967033,0.136425648,0.4391813044,0.5820034465,0.380952381,0.6439716998,0.9487123764,0.700095057,0.9126390699,0.9487123764
20160602,Corey Dickerson,LF,572816,min,0,0,1,0.5410893424,0.4869122848,0.5978926221,0.4514913658,0.548431105,0.9644535095,0.6187693329,0,0.6086111595,0.3779745735,0.5319629278,0.6960154991,0.3779745735
20160602,Gerardo Parra,LF,467827,cin,6,0.2112676056,0,0.6453582491,0.5458567919,0.6507678169,0.4942307692,0.8021828104,0.8053213188,0.5008081003,0.1428571429,1,0.8556992285,1,1,0.8556992285
20160602,Gregor Blanco,LF,453923,atl,6.2,0.2183098592,1,0.451364546,0.1640471575,0.2507798663,0.5090659341,0.5238744884,0.3044232701,0.3729141915,0.0476190476,0.5106361766,0.2293817234,0.362404943,0.3514491985,0.2293817234
20160602,Hyun Soo Kim,LF,547957,bos,3,0.1056338028,0,0.5349581267,0.1444963032,0.2249873799,0.5748822606,0.5607094134,0.4335494739,0.5247728221,0.8095238095,0.3694066972,0.6301206128,0.3138070342,0.4926957001,0.6301206128
20160602,Jarrod Dyson,LF,502481,cle,12.7,0.4471830986,1,0.3707027316,0.0326998062,0.057865942,0.6615384615,0.5566166439,0.3463626493,0.3868499074,0.5714285714,0.2278896048,0.5716070846,0.5196055133,0.2783222841,0.5716070846
20160602,Jorge Soler,LF,624585,lad,12.4,0.4366197183,0,0.3952021007,0.3970718492,0.512404803,0.6252747253,0,0.2699219662,0.1139153796,0.619047619,0.0991747682,0.199011192,0,0.1662404549,0.199011192
20160602,Justin Upton,LF,457708,nyy,9.5,0.3345070423,0,0.221386598,0.2757693631,0.3850766102,0.2406593407,0.2630286494,0.2840167636,0.2772265571,0.4285714286,0.3259464935,0.0281429968,0.2501188213,0.3830543423,0.0281429968
20160602,Mallex Smith,LF,605480,sfo,3,0.1056338028,0,0.5233075423,0.5381666504,0.6439987369,0.390266876,0.4556616644,0.354683552,0.0382322405,0.8571428571,0.3384190982,0.2293273932,0.1170389734,0.3228500551,0.2293273932
20160602,Melvin Upton Jr.,LF,425834,sea,16.2,0.5704225352,0,0.5576474487,0.6943925194,0.7749097181,0.1846153846,0.2957708049,0.4766761038,0.6182448704,0.7142857143,0.2526599435,0.6596218624,0.643654943,0.3511682639,0.6596218624
20160602,Rajai Davis,LF,434658,kan,12,0.4225352113,0,0.7786516424,1,1,0.293040293,0.2204638472,0.5818239013,0.7560500487,0.7142857143,0.3160542826,0.2356840161,0.3725047529,0.0490230896,0.2356840161
20160602,Robbie Grossman,LF,543257,tam,9.2,0.323943662,0,1,0.6212406013,0.7152556213,0.5963369963,0.5358799454,0.9498006028,0.6762247268,0.3333333333,0.2507165801,0.565359122,0.4700570342,0.448283503,0.565359122
20160602,Ryan Braun,LF,460075,phi,6,0.2112676056,1,0.9762526928,0.5637671167,0.6663908446,0.7802197802,0.4092769441,1,0.8403065429,0.5238095238,0.3412192571,0.2982723025,0.8331749049,0.4691289967,0.2982723025
20160602,Seth Smith,LF,452234,sdg,6.2,0.2183098592,1,0.7236109164,0.6287266543,0.7214856572,1,1,0.4394451379,0.6700810241,0.2380952381,0.6120699254,0.7334564816,0.9807509506,0.5141415534,0.7334564816
20160602,Starling Marte,LF,516782,mia,0,0,1,0.8565601458,0.447994449,0.5616442869,0.5461538462,0.2859481583,0.9715465717,1,0.619047619,0.2607250142,0.1872215582,0.2946768061,0.5161245865,0.1872215582
20160602,Aaron Hill,3B,431094,phi,9.5,0.177238806,1,0.4602675808,0.8891503549,0.923654689,0.6637317347,0.2337864396,0.4873358769,0.0749926698,0.5238095238,0.3412192571,0.1572293717,0.8331749049,0.4478213109,0.1572293717
20160602,Adonis Garcia,3B,611177,sfo,0,0,0,0.109805742,0.0447863556,0.081355677,0,0.0448738945,0.1810235191,0.1220959313,0.8571428571,0.3384190982,0.3350492051,0.1170389734,0.8695050098,0.3350492051
20160602,Chase Headley,3B,452104,det,9.2,0.171641791,1,0.2008403561,0.1786789927,0.2765816634,0.4623454477,0.3431051425,0,0.0934993705,0.4761904762,0.5696105916,0.4767600303,0.228493346,0.4250415458,0.4767600303
20160602,Cheslor Cuthbert,3B,596144,cle,24.7,0.4608208955,1,0.1684283198,0.1208996423,0.1988507538,0.2038216561,0.2423845398,0.1994285919,0.1491143345,0.5714285714,0.2278896048,0.1565480696,0.5196055133,0.3690237721,0.1565480696
20160602,Eugenio Suarez,3B,553993,col,53.6,1,1,0.5413274294,0.6285353759,0.7258938097,0.2305839533,0.4229446446,0.2582710875,0.4116749168,0.4285714286,0.7054495904,0.3058289175,0.9447480989,0.7269667352,0.3058289175
20160602,Evan Longoria,3B,446334,min,28.7,0.5354477612,1,0.602056849,0.2935470287,0.4120926153,0.4705882353,0.6344579103,0.4754419904,0.3872781524,0,0.6086111595,0.3670704012,0.5319629278,0.7859335831,0.3670704012
20160602,Jake Lamb,3B,571875,hou,6.2,0.1156716418,1,0.8664238442,0.5685496313,0.6757608267,0.9032096915,0.7484441533,0.7565694019,0.3066455096,0.4761904762,0.5143794703,0.2161998486,0.3723859316,0.3935676797,0.2161998486
20160602,Jose Ramirez,3B,608070,kan,9.5,0.177238806,0,0.7282173975,0.2574802711,0.371760206,0.9231922068,0.5253848673,0.6683504398,0.5906535125,0.7142857143,0.3160542826,0.3881907646,0.3725047529,0.5198363519,0.3881907646
20160602,Jung Ho Kang,3B,628356,mia,9.2,0.171641791,1,1,0.7003281806,0.7833655574,0.5647558386,0,0.810539703,1,0.619047619,0.2607250142,0,0.2946768061,0,0
20160602,Justin Turner,3B,457759,chc,3,0.0559701493,1,0.2987668428,0.1059666617,0.1773574667,0.3817909329,0.2313298395,0.373842406,0.1900084513,1,0,0.0345950038,0.1478136882,0.1277704784,0.0345950038
20160602,Kris Bryant,3B,592178,lad,18.7,0.348880597,0,0.9370089987,0.6876294401,0.7733855847,0.841596936,0.3878152637,0.6115768356,0.6395246555,0.619047619,0.0991747682,0.007342922,0,0.080543011,0.007342922
20160602,Kyle Seager,3B,572122,sdg,35.9,0.6697761194,1,0.792981955,0.5128554428,0.6272581055,0.914033554,1,0.7233507084,0.7422687525,0.2380952381,0.6120699254,1,0.9807509506,0.8629249902,1
20160602,Luis Valbuena,3B,472528,ari,3,0.0559701493,0,0.3996571918,0.347497108,0.4693646925,0.9072686399,0.5371765477,0.4180862307,0.2923041101,0.380952381,0.6439716998,0.419682059,0.700095057,0.4192670018,0.419682059
20160602,Maikel Franco,3B,596748,mil,21.7,0.4048507463,0,0.403751845,0.4590510848,0.5783724518,0.3209067066,0.0433999345,0.0735486413,0.3149157454,0.4285714286,0.6234034102,0.4475397426,0.4320342205,0.6030757964,0.4475397426
20160602,Martin Prado,3B,445988,pit,3.2,0.0597014925,0,0.3869566252,0.0286019721,0.053285751,0.2854169269,0.1564035375,0.1752467444,0.2905103572,0.6666666667,0.5598867587,0.4675246026,0.1589828897,0.9292454159,0.4675246026
20160602,Matt Duffy,3B,622110,atl,6.2,0.1156716418,1,0.4050730848,0.2787128242,0.3957186098,0.5419632821,0.3431051425,0.1555251043,0.4166508563,0.0476190476,0.5106361766,0.128993187,0.362404943,0.4761710278,0.128993187
20160602,Nick Castellanos,3B,592206,nyy,0,0,0,0.7145288768,0.5194503128,0.6331077387,0.3819990841,0.101867016,0.4530961721,0.623165284,0.4285714286,0.3259464935,0.1992429977,0.2501188213,0.3698067769,0.1992429977
20160602,Nolan Arenado,3B,571448,cin,21.7,0.4048507463,0,0.9682545351,1,1,0.5893176804,0.8675892565,1,0.6617999621,0.1428571429,1,0.860333081,1,1,0.860333081
20160602,Ryan Flaherty,3B,475247,bos,12.4,0.2313432836,0,0,0,0,0.3896590483,0.5224369473,0.0867053576,0,0.8095238095,0.3694066972,0.5208175625,0.3138070342,0.4697912852,0.5208175625
20160602,Travis Shaw,3B,543768,bal,0,0,1,0.7856496691,0.5564996569,0.6654347803,0.6234544773,0.4418604651,0.4457072743,0.543317408,0.6666666667,0.4326325648,0.5008327025,0.6233365019,0.5029688184,0.5008327025
20160602,Trevor Plouffe,3B,461858,tam,3,0.0559701493,0,0.2872327763,0.2904010667,0.4086441739,0.2278006744,0.2669505405,0.3989557024,0.1011486918,0.3333333333,0.2507165801,0.1501892506,0.4700570342,0.4618720428,0.1501892506
20160602,Yangervis Solarte,3B,500208,sea,15.4,0.2873134328,0,0.9627910299,0.8193190167,0.8734167803,1,0.4123812643,0.1866928189,0.929284741,0.7142857143,0.2526599435,0.3275548827,0.643654943,0.1589443146,0.3275548827
20160602,Adam Jones,CF,430945,bos,40.9,1,0,0.5567863234,0.5089810768,0.6337462437,0.4184100418,0.4186770428,0.3573334234,0.7260882272,0.8095238095,0.3694066972,0.6301206128,0.3138070342,0.4580397181,0.6301206128
20160602,Andrew McCutchen,CF,457705,mia,0,0,1,0.7606112886,0.7405623157,0.8199259613,0.4884937238,0.2155642023,0.5969318834,1,0.619047619,0.2607250142,0.1872215582,0.2946768061,0.4798206278,0.1872215582
20160602,Billy Hamilton,CF,571740,col,12.2,0.2982885086,1,0.5941831513,0.4717267637,0.6006606718,0.6243462343,0.8686770428,0.4716574921,0.6365702781,0.4285714286,0.7054495904,1,0.9447480989,0.8381067363,1
20160602,Byron Buxton,CF,621439,tam,6.5,0.1589242054,0,0.2091183563,0.0848210627,0.1553542749,0.2353556485,0.1750972763,0.0375198406,0.162361384,0.3333333333,0.2507165801,0.565359122,0.4700570342,0.4167514539,0.565359122
20160602,Cameron Maybin,CF,457727,nyy,6,0.1466992665,0,0.8332189699,0.3864495304,0.5206017716,0.360297536,0.093385214,1,0.8110681755,0.4285714286,0.3259464935,0.0281429968,0.2501188213,0.3561104814,0.0281429968
20160602,Carlos Gomez,CF,460576,ari,0,0,0,0.2757170584,0.1364267551,0.2322811525,0.4759414226,0.3540856031,0.1327378339,0.364379536,0.380952381,0.6439716998,0.9487123764,0.700095057,0.8484444703,0.9487123764
20160602,Charlie Blackmon,CF,453568,cin,3,0.0733496333,0,0.9486639089,0.5820904355,0.6958524663,0.8687238494,0.7587548638,0.9329809868,0.8893507168,0.1428571429,1,0.8556992285,1,0.9296604741,0.8556992285
20160602,Chris Owings,CF,572008,hou,9.5,0.2322738386,1,0.5528456878,0.3177895578,0.4508726338,0.4451417945,0.3571984436,0.2895967715,0.6474160186,0.4761904762,0.5143794703,0.1928718896,0.3723859316,0.133295371,0.1928718896
20160602,Chris Young,CF,455759,bal,3,0.0733496333,1,0.768443547,1,1,1,1,0.7720441728,0.9182429251,0.6666666667,0.4326325648,0.9826143649,0.6233365019,0.3878584618,0.9826143649
20160602,Denard Span,CF,452655,atl,15.2,0.3716381418,1,0.6360303488,0.419008275,0.5519386287,0.5095636581,0.5126459144,0.5768464422,0.6593414622,0.0476190476,0.5106361766,0.2293817234,0.362404943,0.3267284285,0.2293817234
20160602,Dexter Fowler,CF,451594,lad,3,0.0733496333,0,1,0.454473779,0.5849730329,0.6047332636,0.4484435798,0.5581625072,0.8124320112,0.619047619,0.0991747682,0.199011192,0,0.1545471801,0.199011192
20160602,Ender Inciarte,CF,542255,sfo,0,0,0,0.3941909934,0.113484116,0.1992431638,0.394874477,0.2957198444,0.1282800311,0.5104236009,0.8571428571,0.3384190982,0.2293273932,0.1170389734,0.3001409353,0.2293273932
20160602,Ichiro Suzuki,CF,400085,pit,21.2,0.5183374083,0,0.5056462838,0.3064424969,0.4388103032,0.3459354453,0.1971465629,0.4374978893,0.5298420224,0.6666666667,0.5598867587,0.162881669,0.1589828897,0.4748139753,0.162881669
20160602,Jacoby Ellsbury,CF,453056,det,19.5,0.4767726161,1,0.65357696,0.4834440896,0.6111801547,0.3772228033,0.2568093385,0.519697072,0.5826257083,0.4761904762,0.5696105916,0.2205259155,0.228493346,0.3510175923,0.2205259155
20160602,Joc Pederson,CF,592626,chc,0,0,1,0.6903562256,0.5248095111,0.6474960653,0.3066161088,0.1182879377,0.5210310358,0.7365686545,1,0,0,0.1478136882,0,0
